REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	toCharset(java.nio.charset.Charset,java.nio.charset.Charset)	org.apache.commons.io.Charsets	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	getHeaderCharset()	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	getCharset()	org.apache.commons.fileupload2.core.RequestContext	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	getBoundary(java.lang.String)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	closeQuietly(java.io.InputStream)	org.apache.commons.io.IOUtils	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	FileUploadException(java.lang.String)	org.apache.commons.fileupload2.core.FileUploadException	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	ProgressNotifier(org.apache.commons.fileupload2.core.ProgressListener,long)	org.apache.commons.fileupload2.core.MultipartInput$ProgressNotifier	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	getProgressListener()	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	get()	org.apache.commons.fileupload2.core.MultipartInput$Builder	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	setProgressNotifier(org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier)	org.apache.commons.fileupload2.core.MultipartInput$Builder	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	setBoundary(byte[])	org.apache.commons.fileupload2.core.MultipartInput$Builder	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	setInputStream(java.io.InputStream)	org.apache.commons.io.build.AbstractOriginSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	builder()	org.apache.commons.fileupload2.core.MultipartInput	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	closeQuietly(java.io.InputStream)	org.apache.commons.io.IOUtils	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	FileUploadContentTypeException(java.lang.String,java.lang.Throwable)	org.apache.commons.fileupload2.core.FileUploadContentTypeException	SOURCE
